Time,X1,X2,X3,Label
21438,-1.9394529999999999,-6.936152000000001,5.257218,0
21439,-2.7606642000000003,-9.931298,9.260324,0
21440,-3.9242462999999996,-6.3328133,6.6314898,0
21441,-1.5994763,-3.955371,7.206098,0
21442,-1.2906243999999998,-8.489989,7.5891705,0
21443,-1.1637316999999998,-10.754904,4.2301054,0
21444,-1.8029834999999999,-4.757428599999999,6.2268696,0
21445,-3.1940147999999997,-4.8412256,7.840561999999999,0
21446,-0.9674071,-8.128465,6.198139,0
21447,-2.0064907,-8.497171,5.762394400000001,0
21448,-2.3847744,-5.0207906,6.497414599999999,0
21449,-2.59307,-6.105364,6.6626142999999995,0
21450,-1.8987516,-6.945728999999999,6.6051535999999995,0
21451,-1.1230301999999999,-3.816507,7.009773700000001,0
21452,-1.8795979999999999,-7.137264699999999,6.878092999999999,0
21453,-1.9705776000000002,-5.7079263,7.596353,0
21454,-2.320131,-6.5147724,7.397634500000001,0
21455,-2.368015,-6.814048,6.851756599999999,0
21456,-2.4350529,-6.871508599999999,5.9994206,0
21457,-2.4925137000000004,-7.242610000000001,5.745635,0
21458,-2.9713540000000003,-7.5490675000000005,5.9012585,0
21459,-2.557157,-6.6823664,5.601983000000001,0
21460,-1.0440216,-7.8746789999999995,6.906822999999999,0
21461,-1.6138415000000002,-6.5267434,6.2963014,0
21462,-1.7910125,-7.280917,6.6913447,0
21463,-2.011279,-8.212261,4.6083894,0
21464,-2.7510874,-8.121282,6.2005334,0
21465,-0.8453028,-7.709479300000001,7.0672345000000005,0
21466,-0.6657377,-5.9234047,8.566005,0
21467,-0.8500912,-5.8276367,8.647408,0
21468,-0.31857845,-4.7933416,7.0911764999999995,0
21469,-1.3241432,-6.677578,7.740005,0
21470,-1.4941313999999999,-6.6727896,6.145467,0
21471,-1.3552678,-7.6783543000000005,5.388899299999999,0
21472,-1.2666823999999999,-7.525125500000001,6.0473045999999995,0
21473,-1.0871171999999998,-5.7246857,7.203703999999999,0
21474,-0.8093898,-6.86672,6.854151,0
21475,-3.4190697999999995,-7.1731777,6.9164,0
21476,-3.2969654000000004,-6.596175,5.625925,0
21477,-1.5563806999999998,-8.391827000000001,7.366510000000001,0
21478,-1.8532616999999998,-5.9952307000000005,5.956325,0
21479,-1.1565491,-7.529914,6.995408500000001,0
21480,-2.221969,-6.598569400000001,7.218069,0
21481,-1.5396214,-6.7925,7.196521300000001,0
21482,-1.1637316999999998,-9.19149,5.295525,0
21483,-1.7766473000000003,-6.770952,5.0273747,0
21484,-1.5731401000000003,-6.9577,6.18138,0
21485,-1.8053776999999998,-7.371896700000001,6.298695599999999,0
21486,-2.0831049999999998,-7.0367084,6.143072599999999,0
21487,-2.0902877,-6.0407205,4.689792,0
21488,-0.8141782,-8.976011999999999,6.2029276,0
21489,-1.2571056,-8.238598,5.9970264,0
21490,-1.6760907999999999,-8.36549,5.3984760000000005,0
21491,-1.582717,-6.677578,5.843797,0
21492,-1.120636,-9.081357,6.9690723,0
21493,-0.0073322426,-4.680814,6.894852,0
21494,-0.5316624,-6.0790277,7.972242999999999,0
21495,-0.787842,-7.501183500000001,7.014562,0
21496,-5.858761299999999,-9.471612,4.9986444,0
21497,-3.256264,-6.876297,5.1183543,0
21498,-2.011279,-7.7501807000000005,3.6698623,0
21499,-3.4358292,-8.724621,3.1168017000000003,0
21500,-3.5028667,-8.207473,3.5884595,0
21501,-3.067122,-9.524284,4.605995,0
21502,-2.7127802000000005,-7.984812299999999,4.436007,0
21503,-2.6720787999999995,-8.181137,5.300313500000001,0
21504,-1.6282068,-7.69272,5.2141223,0
21505,-2.6122236,-8.260145,3.8853405,0
21506,-1.7981951,-5.9066453,7.1270895,0
21507,-2.0615573,-6.328025,6.834997,0
21508,-2.2028152999999997,-6.280141,6.30109,0
21509,-2.1836617,-7.6304703,6.18138,0
21510,-1.6617256,-5.7989063,7.158214,0
21511,-1.8221371,-7.249792599999999,7.914782000000001,0
21512,-1.4318823,-5.729474,9.799019,0
21513,-1.7742531000000004,-5.564274299999999,7.275530000000001,0
21514,-1.8005893,-6.1747955999999995,6.9738607,0
21515,-2.344073,-6.246622,7.380875,0
21516,-2.056769,-7.7501807000000005,7.517344500000001,0
21517,-1.8748096,-6.3950624000000005,6.708104,0
21518,-1.7503111,-6.687155000000001,7.0911764999999995,0
21519,-1.8748096,-7.8914385,6.2508116,0
21520,-3.2347162,-5.830031,7.5676227,0
21521,-2.7151744,-5.794118,6.597971,0
21522,-2.5882816,-7.096563300000001,6.696133000000001,0
21523,-2.176479,-9.624841,4.3761516,0
21524,-2.9043162000000002,-5.3152776,5.101595,0
21525,-3.3233016,-10.956017,6.8876696,0
21526,-3.0168437999999997,-4.1540894999999995,7.325808500000001,0
21527,-1.9945197000000001,-5.269788,6.236446400000001,0
21528,-1.1589433,-10.678289,6.5572696,0
21529,-2.1238064999999997,-7.0319199999999995,6.526145,0
21530,-3.375974,-6.375909,5.6546555,0
21531,-3.4238582,-7.848342999999999,5.1566615,0
21532,-2.7558757999999997,-7.9297457,5.6283193,0
21533,-2.2171805,-7.070227,6.6195188,0
21534,-2.047192,-7.249792599999999,6.5452986,0
21535,-2.5619454,-6.83799,6.0353335999999995,0
21536,-2.8348843999999995,-6.897844999999999,6.4375596,0
21537,-2.497302,-6.591386999999999,6.4375596,0
21538,-2.3991396000000003,-7.259369400000001,6.3800989999999995,0
21539,-2.87798,-6.7877116,6.523751,0
21540,-2.4063222,-6.593781,6.621913,0
21541,-2.7726352000000003,-6.591386999999999,6.720075,0
21542,-2.056769,-6.620117,7.143849,0
21543,-1.8245313000000003,-6.258593,7.3353853,0
21544,-1.8029834999999999,-5.68159,7.7926774000000005,0
21545,-2.1836617,-5.3775268,7.68015,0
21546,-1.666514,-5.9808655,6.5548754,0
21547,-1.3863925,-5.672013300000001,8.733599,0
21548,-1.6832734,-5.418228,6.2077160000000005,0
21549,-1.7790415000000002,-7.027131599999999,7.617901,0
21550,-1.9346646,-6.9074216,7.1606083,0
21551,-1.012897,-7.6663833,6.942736,0
21552,-1.1637316999999998,-6.569839,6.1885624,0
21553,-1.4845546,-6.804471,6.626701400000001,0
21554,-1.570746,-6.560262,6.8014779999999995,0
21555,-1.9083284,-7.2952824000000005,7.1031475,0
21556,-2.617012,-7.161206699999999,6.092794400000001,0
21557,-2.6098293999999997,-7.106139999999999,6.0233626,0
21558,-2.1597195,-7.788488,6.2125044,0
21559,-2.130989,-7.230639,6.169409,0
21560,-2.0974703,-7.264158,6.1885624,0
21561,-2.4566007,-6.921786999999999,6.222081,0
21562,-2.2770354999999998,-6.754192999999999,6.394464,0
21563,-2.2866123,-7.137264699999999,6.2029276,0
21564,-2.2243630000000003,-7.276128999999999,6.145467,0
21565,-2.212392,-7.1803603,6.358551,0
21566,-2.1692963,-6.9768533999999995,6.375310400000001,0
21567,-2.2506993,-6.9960070000000005,6.408829,0
21568,-2.2554877,-7.055861999999999,6.236446400000001,0
21569,-2.2914007,-7.1731777,6.222081,0
21570,-2.2506993,-7.1827545,6.2268696,0
21571,-2.2554877,-7.185148700000001,6.1191306,0
21572,-2.2914007,-7.1803603,6.229264,0
21573,-2.2171805,-7.2234564,6.219687,0
21574,-2.1381717,-7.211485400000001,6.1502550000000005,0
21575,-2.0950759999999997,-7.1109285,6.169409,0
21576,-2.1812675,-7.256975,6.0113916,0
21577,-2.166902,-7.185148700000001,6.018574,0
21578,-2.0615573,-7.55625,5.9946322,0
21579,-1.915511,-7.625682,5.8892875,0
21580,-2.0735283,-7.5969515,5.7647886,0
21581,-2.092682,-7.754969,5.673808999999999,0
21582,-2.0256442999999997,-7.6663833,5.7073279999999995,0
21583,-1.987337,-7.4868183,5.9156237,0
21584,-2.0304327,-7.522731299999999,5.975478599999999,0
21585,-2.047192,-7.637653,5.812672599999999,0
21586,-2.0160675,-7.520337,5.9371715,0
21587,-2.0783167000000002,-7.477241499999999,5.7983074,0
21588,-2.107047,-7.539490700000001,5.76,0
21589,-2.1166238999999996,-7.4556937,6.001815000000001,0
21590,-2.0639515,-7.3120418,5.9347773,0
21591,-2.1262007,-7.388656,5.9467483,0
21592,-2.0735283,-7.3455606,6.0377279999999995,0
21593,-2.14296,-7.4173865,5.8988643,0
21594,-2.1405659,-7.4532995,5.817461,0
21595,-2.130989,-7.563432700000001,5.956325,0
21596,-2.3105542999999997,-7.4892125,5.1470847,0
21597,-2.2387283,-7.55625,6.2077160000000005,0
21598,-1.0775404,-7.5347023,6.815842999999999,0
21599,-1.465401,-6.876297,6.5955770000000005,0
21600,-2.5020905,-7.675960000000001,5.953931,0
21601,-1.654543,-5.6648307,6.641066599999999,0
21602,-1.0033200999999998,-8.197896,5.7528176,0
21603,-0.71362174,-8.118888,6.473472599999999,0
21604,-1.2523171,-7.446117,5.9635077,0
21605,-1.5611691,-6.390274,6.6769795,0
21606,-1.8580501,-7.268946000000001,6.87091,0
21607,-1.3648446,-6.651242,6.5931826000000004,0
21608,-1.4414591,-7.209091,6.5572696,0
21609,-1.7000328000000002,-7.424569,6.528539,0
21610,-1.9226936000000001,-7.388656,6.243629,0
21611,-1.8508674999999999,-7.4317517,6.0377279999999995,0
21612,-4.577863,-3.2466872,4.8502035,1
21613,-5.2362684999999995,-2.889951,3.8997056000000003,0
21614,-6.201132,-3.529203,4.143914,0
21615,-5.502025,-2.0759225,5.793519,0
21616,-7.3455606,-0.58672905,5.3146787,0
21617,-8.221838,-2.0783167000000002,4.809501999999999,0
21618,-8.863484,-2.011279,2.9276597,0
21619,-12.914474,-3.6967971,-0.34281975,0
21620,-9.248951,-2.5284266,-0.35718498,0
21621,-9.004743,-2.8109424,1.613243,0
21622,-8.152407,-3.8212955,4.428824400000001,0
21623,-8.147618,-4.4749126,5.6522613,0
21624,-8.396614999999999,-2.7295396,5.003432800000001,0
21625,-8.57618,-3.790171,3.6938042999999996,0
21626,-8.772505,-4.812494999999999,1.0458173000000002,0
21627,-9.225009,-5.1764135,-0.66364276,0
21628,-9.603292,-3.1724669999999997,-1.8679261999999999,0
21629,-9.588927,-2.652925,-0.3907038,0
21630,-8.537873,-4.2714057,2.4392426,0
21631,-8.669554,-3.4358292,3.5980363,0
21632,-8.897003,-2.854038,3.8470332999999997,0
21633,-8.822782499999999,-3.5148377,2.9348422999999997,0
21634,-8.870666499999999,-3.9529767,1.1751041000000002,0
21635,-9.26571,-3.957765,-0.33084875,0
21636,-9.478794,-3.1413422000000004,-1.058686,0
21637,-9.794828,-1.7694647000000001,-0.05312135,0
21638,-9.375843,-2.9138932,1.8574515999999999,0
21639,-8.614488,-3.421464,4.318691,0
21640,-8.956859,-2.497302,4.359392,0
21641,-9.100511000000001,-2.6577134,2.7313352,0
21642,-9.337536,-3.2802059999999997,0.37544075,0
21643,-9.660753,-3.4741364000000003,-1.5159786,0
21644,-9.660753,-1.4845546,-2.0355203,0
21645,-10.034249,-0.9745896999999999,-0.5152023,0
21646,-9.225009,-2.391957,2.7145758,0
21647,-8.942492999999999,-3.0072669999999997,4.594024,0
21648,-9.292047,-1.5515923999999999,3.8039377,0
21649,-9.464428999999999,-1.8819921999999998,1.1248258,0
21650,-9.667936,-1.9250878,-0.9605238000000001,0
21651,-9.864261,-1.1948563,-2.2198740000000003,0
21652,-10.108469,-0.6537666999999999,-0.9748889999999999,0
21653,-9.610476,-1.7694647000000001,1.5462053999999998,0
21654,-9.110087,-2.485331,4.115183999999999,0
21655,-9.225009,-1.4989198000000001,4.8118963,0
21656,-9.284863,-1.3480851999999999,3.5693059999999996,0
21657,-9.533861,-1.7694647000000001,1.8215386000000002,0
21658,-9.6416,-1.5851111,-0.115370594,0
21659,-9.533861,-0.9602245,-1.1831844999999999,0
21660,-10.16593,-1.3073838,-2.1791725,0
21661,-9.895385000000001,-1.1158476000000002,-1.4633062,0
21662,-9.871443,-1.0655694,-0.5032313,0
21663,-9.548226,-1.4031519,1.6611271,0
21664,-9.43091,-1.2044331,2.8271034,0
21665,-9.466824,-0.7734768,3.3274915000000003,0
21666,-9.481189,-1.0895114,2.5541644,0
21667,-9.600899,-1.2834418,0.76808983,0
21668,-9.5554085,-1.9322703999999997,-0.8551789000000001,0
21669,-10.007913,-1.6880618000000003,-2.2150855,0
21670,-10.230574,-1.8891748,-3.4289457999999997,0
21671,-9.268105,-2.9569888,-0.6971616,0
21672,-9.052627000000001,-3.3807622999999998,2.6044426,0
21673,-8.865878,-3.3592144999999998,5.080047,0
21674,-8.537873,-2.5164557,5.977873000000001,0
21675,-9.292047,-1.6784849999999998,3.6363434999999997,0
21676,-9.517101,-1.9514240000000003,1.7305589,0
21677,-9.742156,-1.3600562,-0.033967737000000005,0
21678,-10.225785,-1.3073838,-0.9485528,0
21679,-9.797222999999999,-2.1836617,-0.021996727,0
21680,-9.564985,-0.9458593000000001,1.8430863999999998,0
21681,-9.196278999999999,-1.2259809,4.845415,0
21682,-9.153183,-1.3672388,4.5605054,0
21683,-9.287258,-0.9745896999999999,3.3466449999999996,0
21684,-9.502736,-2.176479,0.94526076,0
21685,-9.770886,-2.4709659,-1.070657,0
21686,-9.988759,-1.5276504,-1.769764,0
21687,-9.960028999999999,-0.9386767,-0.55829793,0
21688,-9.325565,-1.9466356,2.420089,0
21689,-9.009530999999999,-2.2914007,4.498256,0
21690,-9.215432,-0.7734768,4.5628996,0
21691,-9.327959,-0.99134916,3.0114567,0
21692,-9.7062435,-1.489343,0.8447043,0
21693,-9.711032000000001,-1.0751462,-0.85996735,0
21694,-9.562592,-1.7910125,-1.4202105,0
21695,-9.464428999999999,-1.4246997,-1.9277811999999999,0
21696,-8.92334,-3.1940147999999997,0.3107973,0
21697,-8.640823,-3.7614405,2.207005,0
21698,-8.018332000000001,-6.1388826,3.250877,0
21699,-7.8962270000000006,-6.5147724,3.6076129999999997,0
21700,-7.953687700000001,-6.306477,1.4719851000000002,0
21701,-8.267328,-5.233874299999999,0.054617725,0
21702,-8.322394000000001,-3.6201825,-1.8511668000000001,0
21703,-8.832359,-3.0623336,-3.7832875,0
21704,-8.1859255,-2.9067104,-3.029114,0
21705,-7.8674965,-4.1205707,-2.6819549,0
21706,-7.034314,-7.118111,-2.3276129,0
21707,-6.653636,-8.659977,-1.5040076,0
21708,-6.828413,-7.81243,-2.6292825,0
21709,-6.895450599999999,-6.5865984,-3.0937574,0
21710,-6.861932,-4.209156,-3.9389107000000005,0
21711,-6.948123,-5.5187845,-3.9724294999999996,0
21712,-6.7996826,-4.6879964,-3.8742672999999996,0
21713,-6.4573116,-8.188319,-3.5702035000000003,0
21714,-6.5387144,-6.7398276,-3.574992,0
21715,-5.281759,-11.655124,-4.072986,0
21716,-7.1085343,-6.804471,-3.752163,0
21717,-6.2514105,-6.210708599999999,-3.788076,0
21718,-6.289717700000001,-4.8986864,-2.6436477000000003,0
21719,-6.945728999999999,-4.3432317000000005,-1.2669816,0
21720,-7.515548700000001,-3.718345,-2.0020015,0
21721,-7.901015299999999,-1.7527053,-1.4441526000000002,0
21722,-5.916222,-9.193883999999999,-1.3483844999999999,0
21723,-6.282535,-10.311976,-2.5167549,0
21724,-5.655254,-9.363873,-0.5750573,0
21725,-6.339996,-8.564209,-0.47689506,0
21726,-6.330419,-7.1731777,-0.6756138,0
21727,-6.668000999999999,-5.9784713,-0.007631518,0
21728,-6.9744589999999995,-5.746233999999999,0.38741177,0
21729,-6.653636,-6.603358,0.8399158999999999,0
21730,-6.5147724,-6.818836,1.4815619,0
21731,-6.6081460000000005,-8.695889999999999,1.2493243,0
21732,-6.7398276,-9.390208,1.5557822000000001,0
21733,-6.191555,-7.010372,1.7952023999999998,0
21734,-6.612934599999999,-5.961712,1.9364603,0
21735,-7.048679400000001,-4.896292,1.9244893,0
21736,-7.4078097000000005,-4.3408375,2.14715,0
21737,-8.269722,-5.988048,1.613243,0
21738,-5.4086514,-7.5730095,2.3769934,0
21739,-4.946570400000001,-9.169942,2.2596773999999997,0
21740,-8.226626,-8.288876,1.8622400000000001,0
21741,-5.7653875,-6.7972884,2.2405237999999996,0
21742,-7.6352587,-5.667225,2.2453122000000003,0
21743,-6.993613000000001,-3.790171,2.0944776999999997,0
21744,-7.853131299999999,-2.770241,1.7640778000000001,0
21745,-7.4173865,-4.6616599999999995,2.6954222000000003,0
21746,-7.2473984,-7.0750155,2.3171383999999997,0
21747,-6.3950624000000005,-9.323171,1.7521068,0
21748,-6.292112,-8.169166,1.8215386000000002,0
21749,-7.8411603,-6.557867999999999,1.6730981,0
21750,-6.399851,-5.3847094,2.3626282,0
21751,-7.958475999999999,-3.907487,1.6084546,0
21752,-8.030302,-2.6601076,1.9029415,0
21753,-7.4652705,-4.673630999999999,2.3027732000000003,0
21754,-7.185148700000001,-7.860314,2.4248773999999997,0
21755,-6.8212304,-8.904185,1.9364603,0
21756,-7.3599257,-8.425345,1.7233763,0
21757,-7.027131599999999,-6.7877116,1.8766053,0
21758,-7.5442789999999995,-5.5211787,1.601272,0
21759,-7.5658270000000005,-3.9362172999999996,1.5869068000000002,0
21760,-8.229021000000001,-3.2993596,1.589301,0
21761,-7.5754037,-4.6520834,2.1854572,0
21762,-7.268946000000001,-7.652017999999999,2.31235,0
21763,-6.849961,-7.719056,1.6371851,0
21764,-7.8052472999999996,-8.12607,1.2301707,0
21765,-6.890662,-7.2617636,2.099266,0
21766,-7.4796357,-5.6768017,1.8406922,0
21767,-7.8100357,-4.3025303,1.5557822000000001,0
21768,-7.649624,-3.639336,1.7353473000000001,0
21769,-7.3359838,-4.336049,2.9228714,0
21770,-7.778911,-5.81806,2.1256022,0
21771,-7.245004,-7.733421300000001,1.8909705,0
21772,-7.7501807000000005,-8.226626,1.5318402,0
21773,-7.2138796,-5.9090395,1.4432546999999998,0
21774,-7.975235499999999,-4.6784196,1.6659154999999999,0
21775,-8.164377,-3.5794811,2.0202572,0
21776,-8.159589,-3.2802059999999997,2.4057237999999996,0
21777,-7.731027,-4.5563154,3.071312,0
21778,-7.4532995,-5.5786394999999995,2.2477063999999998,0
21779,-7.731027,-9.007136000000001,1.4648025,0
21780,-7.4652705,-7.81243,1.8287212,0
21781,-7.5275197,-6.059874,1.7281647,0
21782,-7.687931,-5.1548657,2.230947,0
21783,-8.240992,-3.7734115,2.0465934,0
21784,-8.164377,-3.3041480000000005,2.1016603,0
21785,-8.33676,-3.816507,2.2908020000000002,0
21786,-7.6304703,-5.7653875,2.7480946,0
21787,-7.7741226999999995,-7.192331299999999,1.6898575,0
21788,-7.910591999999999,-6.876297,1.9580080000000002,0
21789,-7.695114,-5.8228483,1.934066,0
21790,-7.934533999999999,-4.920234,2.2141876,0
21791,-8.118888,-4.345626,2.3530514,0
21792,-7.898621,-3.8715737,3.0042741000000004,0
21793,-7.9632645,-4.46773,2.8845642000000002,0
21794,-7.970447,-5.2865470000000006,2.3099557999999996,0
21795,-8.025514,-6.972065,1.8981531000000003,0
21796,-7.644835499999999,-6.6249056,2.2022166000000003,0
21797,-7.9201690000000005,-5.540332299999999,2.4057237999999996,0
21798,-8.463653,-4.893898,2.7864017000000003,0
21799,-8.068609,-3.7279217000000004,2.6762686,0
21800,-8.683919,-3.7590462999999996,3.3801639999999997,0
21801,-7.707085,-3.4118872000000002,3.1024365,0
21802,-8.468441,-5.947346700000001,2.2046107999999998,0
21803,-7.412598,-7.6663833,1.7449241000000002,0
21804,-7.7693343,-6.047903,1.3618518,0
21805,-7.5370965,-5.528361299999999,1.8766053,0
21806,-7.8172183,-4.743062999999999,1.7473183999999997,0
21807,-7.654412299999999,-3.3975217000000004,2.3769934,0
21808,-7.568221,-5.4254107000000005,3.0808887,0
21809,-6.895450599999999,-6.122123200000001,2.6499324,0
21810,-7.010372,-9.701455000000001,1.079336,0
21811,-7.211485400000001,-8.662372,1.7760488,0
21812,-6.809259399999999,-6.6225114000000005,1.1056721999999999,0
21813,-7.4317517,-5.7893295,1.1296142,0
21814,-7.496395,-4.218733,0.95723176,0
21815,-7.9058037,-3.840449,0.8877999,0
21816,-7.137264699999999,-6.01199,1.8742111000000001,0
21817,-7.019949,-7.5442789999999995,1.115249,0
21818,-7.0893807,-8.999953999999999,1.4743793,0
21819,-6.912210000000001,-8.430133999999999,1.3546692,0
21820,-6.9912186,-6.4166102,1.1870751,0
21821,-7.6184993,-4.51322,0.8686463,0
21822,-7.652017999999999,-4.0224085,0.93089557,0
21823,-7.4389343,-5.3009124000000005,1.5749358,0
21824,-6.9792476,-6.612934599999999,1.5749358,0
21825,-7.2138796,-8.379855000000001,0.6052841,0
21826,-6.591386999999999,-9.749338999999999,1.2014403,0
21827,-6.677578,-7.81243,1.2205939,0
21828,-7.137264699999999,-5.6600423,0.7010522,0
21829,-7.5945573,-4.443788,0.45205522,0
21830,-7.4149923,-4.3552027,0.8877999,0
21831,-7.139659,-6.744616000000001,1.6084546,0
21832,-6.603358,-7.1013517,0.95004916,0
21833,-7.254581,-9.088539,0.75611883,0
21834,-6.4381580000000005,-8.707861,1.565359,0
21835,-6.447735,-7.6903253,1.3426982,0
21836,-7.278523,-5.276970400000001,0.74654204,0
21837,-7.6089225,-4.520402400000001,0.6004957,0
21838,-7.3599257,-4.479701,0.7273884,0
21839,-7.010372,-6.7996826,1.6515503,0
21840,-6.4213986,-8.422951,2.6164136,0
21841,-6.258593,-8.025514,0.40895957,0
21842,-7.1971197,-9.950452,2.1160254000000003,0
21843,-6.258593,-8.916157,2.0968718999999996,0
21844,-6.3256307000000005,-8.346336,1.802385,0
21845,-6.948123,-6.751798599999999,0.13362639,0
21846,-7.6472297000000005,-4.565892,0.8686463,0
21847,-8.224233,-1.8029834999999999,2.3195326,0
21848,-8.77011,-3.7470752999999997,1.1391912,0
21849,-9.220221,-3.1365537999999997,0.63162035,0
21850,-8.983194000000001,-1.9921255,0.22221185,0
21851,-10.16593,0.41404727,-0.45055884,0
21852,-9.564985,0.35898063,2.6235962,0
21853,-8.705467,-2.3009775,4.71134,0
21854,-8.600122,-2.9402293999999998,5.0369515,0
21855,-9.023896,-2.1788733,4.203769,0
21856,-9.248951,-2.1573252999999997,2.2740426,0
21857,-9.758916000000001,-0.42631754,0.44726682,0
21858,-10.151565,-0.10788871,-0.46731824,0
21859,-9.718214,-1.1038766000000002,0.95723176,0
21860,-9.258528,-1.6689082,3.0066683,0
21861,-8.913762,-3.0503626,4.553323000000001,0
21862,-8.772505,-2.8133366,4.1846156,0
21863,-9.323171,-1.2930186000000001,2.5062802000000004,0
21864,-9.655965,-0.9195230999999999,1.2493243,0
